Timestamp,solar_production_kwh
2018-11-24T17:00:00.000Z,0.12359442620389037
2018-11-24T18:00:00.000Z,0.0
2018-11-24T19:00:00.000Z,0.0
2018-11-24T20:00:00.000Z,0.0
2018-11-24T21:00:00.000Z,0.11466790108731564
2018-11-24T22:00:00.000Z,0.02134734689447471
2018-11-24T23:00:00.000Z,0.3302990185781762
2018-11-25T00:00:00.000Z,0.0
2018-11-25T01:00:00.000Z,0.11869588012777546
2018-11-25T02:00:00.000Z,0.48993298964110626
2018-11-25T03:00:00.000Z,0.0
2018-11-25T04:00:00.000Z,0.3283725007482708
2018-11-25T05:00:00.000Z,0.039289044306863516
2018-11-25T06:00:00.000Z,0.0
2018-11-25T07:00:00.000Z,0.0
2018-11-25T08:00:00.000Z,0.25200453580913634
2018-11-25T09:00:00.000Z,0.2559927681413925
2018-11-25T10:00:00.000Z,0.11603062736441178
2018-11-25T11:00:00.000Z,0.5529804430353886
2018-11-25T12:00:00.000Z,0.32227588070431207
2018-11-25T13:00:00.000Z,0.11902431731610652
2018-11-25T14:00:00.000Z,0.0
2018-11-25T15:00:00.000Z,0.0
2018-11-25T16:00:00.000Z,0.022411164095440476
2018-11-25T17:00:00.000Z,0.0064460425834461975
2018-11-25T18:00:00.000Z,0.0
2018-11-25T19:00:00.000Z,0.14820506652480922
2018-11-25T20:00:00.000Z,0.11103068027601481
2018-11-25T21:00:00.000Z,0.0021849890421538933
2018-11-25T22:00:00.000Z,0.23152464200590714
2018-11-25T23:00:00.000Z,0.0
2018-11-26T00:00:00.000Z,0.22459054784376128
2018-11-26T01:00:00.000Z,0.0
2018-11-26T02:00:00.000Z,0.30667829838886523
2018-11-26T03:00:00.000Z,0.0
2018-11-26T04:00:00.000Z,0.0
2018-11-26T05:00:00.000Z,0.05209565035745513
2018-11-26T06:00:00.000Z,0.0
2018-11-26T07:00:00.000Z,0.0
2018-11-26T08:00:00.000Z,0.041132323211861804
2018-11-26T09:00:00.000Z,0.0
2018-11-26T10:00:00.000Z,0.0
2018-11-26T11:00:00.000Z,0.0
2018-11-26T12:00:00.000Z,0.14132137562278663
2018-11-26T13:00:00.000Z,0.0
2018-11-26T14:00:00.000Z,0.0
2018-11-26T15:00:00.000Z,0.0
2018-11-26T16:00:00.000Z,0.2500437008015361
2018-11-26T17:00:00.000Z,0.2469107093680441
2018-11-26T18:00:00.000Z,0.2219160975993193
2018-11-26T19:00:00.000Z,0.32478461538772785
2018-11-26T20:00:00.000Z,0.001701265296186151
2018-11-26T21:00:00.000Z,0.13942816059361943
2018-11-26T22:00:00.000Z,0.06444788212650472
2018-11-26T23:00:00.000Z,0.0
2018-11-27T00:00:00.000Z,0.20876530655727354
2018-11-27T01:00:00.000Z,0.0
2018-11-27T02:00:00.000Z,0.1876838329768461
2018-11-27T03:00:00.000Z,0.13267491019656594
2018-11-27T04:00:00.000Z,0.13901385689192852
2018-11-27T05:00:00.000Z,0.09741708932385212
2018-11-27T06:00:00.000Z,0.0
2018-11-27T07:00:00.000Z,0.038521522331092725
2018-11-27T08:00:00.000Z,0.40151276822012927
2018-11-27T09:00:00.000Z,0.22014779793889236
2018-11-27T10:00:00.000Z,0.052073853048401925
2018-11-27T11:00:00.000Z,0.0
2018-11-27T12:00:00.000Z,0.0
2018-11-27T13:00:00.000Z,0.0
2018-11-27T14:00:00.000Z,0.0
2018-11-27T15:00:00.000Z,0.0
2018-11-27T16:00:00.000Z,0.06212924614467637
2018-11-27T17:00:00.000Z,0.12745754457281513
2018-11-27T18:00:00.000Z,0.5232180147278915
2018-11-27T19:00:00.000Z,0.0
2018-11-27T20:00:00.000Z,0.28442174201789827
2018-11-27T21:00:00.000Z,0.0
2018-11-27T22:00:00.000Z,0.0
2018-11-27T23:00:00.000Z,0.03778170972821312
2018-11-28T00:00:00.000Z,0.0
2018-11-28T01:00:00.000Z,0.0
2018-11-28T02:00:00.000Z,0.011800160720241364
2018-11-28T03:00:00.000Z,0.0
2018-11-28T04:00:00.000Z,0.0
2018-11-28T05:00:00.000Z,0.0
2018-11-28T06:00:00.000Z,0.12435838957232304
2018-11-28T07:00:00.000Z,0.0
2018-11-28T08:00:00.000Z,0.0
2018-11-28T09:00:00.000Z,0.0
2018-11-28T10:00:00.000Z,0.4456671174297644
2018-11-28T11:00:00.000Z,0.09087084392852468
2018-11-28T12:00:00.000Z,0.0
2018-11-28T13:00:00.000Z,0.07339553374503437
2018-11-28T14:00:00.000Z,0.04993993576213435
2018-11-28T15:00:00.000Z,0.0
2018-11-28T16:00:00.000Z,0.0
2018-11-28T17:00:00.000Z,0.0
2018-11-28T18:00:00.000Z,0.25666273220700997
2018-11-28T19:00:00.000Z,0.0
2018-11-28T20:00:00.000Z,0.0
2018-11-28T21:00:00.000Z,0.610541463193964
2018-11-28T22:00:00.000Z,0.0
2018-11-28T23:00:00.000Z,0.18827545217665878
2018-11-29T00:00:00.000Z,0.0
2018-11-29T01:00:00.000Z,0.0827508610473473
2018-11-29T02:00:00.000Z,0.0357217960600075
2018-11-29T03:00:00.000Z,0.0
2018-11-29T04:00:00.000Z,0.2113377826913311
2018-11-29T05:00:00.000Z,0.0
2018-11-29T06:00:00.000Z,0.47787218816846844
2018-11-29T07:00:00.000Z,0.03102363694517926
2018-11-29T08:00:00.000Z,0.017497959773539278
2018-11-29T09:00:00.000Z,0.2022858336319016
2018-11-29T10:00:00.000Z,0.0
2018-11-29T11:00:00.000Z,0.005088772618423888
2018-11-29T12:00:00.000Z,0.06552318951354151
2018-11-29T13:00:00.000Z,0.07482401917973507
2018-11-29T14:00:00.000Z,0.042469833835888135
2018-11-29T15:00:00.000Z,0.0
2018-11-29T16:00:00.000Z,0.4715871068553707
2018-11-29T17:00:00.000Z,0.0
2018-11-29T18:00:00.000Z,0.0
2018-11-29T19:00:00.000Z,0.0
2018-11-29T20:00:00.000Z,0.1046547631904762
2018-11-29T21:00:00.000Z,0.3120855736491103
2018-11-29T22:00:00.000Z,0.07317237846129608
2018-11-29T23:00:00.000Z,0.20323815686566715
2018-11-30T00:00:00.000Z,0.0
2018-11-30T01:00:00.000Z,0.07606278564295682
2018-11-30T02:00:00.000Z,0.17414826676058395
2018-11-30T03:00:00.000Z,0.04763337527081908
2018-11-30T04:00:00.000Z,0.0
2018-11-30T05:00:00.000Z,0.24011100404849076
2018-11-30T06:00:00.000Z,0.2251908076528499
2018-11-30T07:00:00.000Z,0.06703477961100535
2018-11-30T08:00:00.000Z,0.0
2018-11-30T09:00:00.000Z,0.0
2018-11-30T10:00:00.000Z,0.0
2018-11-30T11:00:00.000Z,0.0
2018-11-30T12:00:00.000Z,0.12706890446083227
2018-11-30T13:00:00.000Z,0.32303858071616165
2018-11-30T14:00:00.000Z,0.12145565320096173
2018-11-30T15:00:00.000Z,0.0
2018-11-30T16:00:00.000Z,0.15412192824694465
2018-11-30T17:00:00.000Z,0.02544390574057753
2018-11-30T18:00:00.000Z,0.0
2018-11-30T19:00:00.000Z,0.0
2018-11-30T20:00:00.000Z,0.0
2018-11-30T21:00:00.000Z,0.0
2018-11-30T22:00:00.000Z,0.0
2018-11-30T23:00:00.000Z,0.13131243326433004
2018-12-01T00:00:00.000Z,0.05770333307527619
2018-12-01T01:00:00.000Z,0.0
2018-12-01T02:00:00.000Z,0.14197523366610673
2018-12-01T03:00:00.000Z,0.0
2018-12-01T04:00:00.000Z,0.0
2018-12-01T05:00:00.000Z,0.14940779752162867
2018-12-01T06:00:00.000Z,0.0
2018-12-01T07:00:00.000Z,0.0
2018-12-01T08:00:00.000Z,0.0
2018-12-01T09:00:00.000Z,0.0
2018-12-01T10:00:00.000Z,0.0
2018-12-01T11:00:00.000Z,0.0
2018-12-01T12:00:00.000Z,0.1739739839152139
2018-12-01T13:00:00.000Z,0.0
2018-12-01T14:00:00.000Z,0.0
2018-12-01T15:00:00.000Z,0.14796494617716485
2018-12-01T16:00:00.000Z,0.28105244518865286
2018-12-01T17:00:00.000Z,0.2623844744403305
2018-12-01T18:00:00.000Z,0.16860814603369417
2018-12-01T19:00:00.000Z,0.0
2018-12-01T20:00:00.000Z,0.15303128873115623
2018-12-01T21:00:00.000Z,0.0
2018-12-01T22:00:00.000Z,0.18560806843598013
2018-12-01T23:00:00.000Z,0.0
2018-12-02T00:00:00.000Z,0.06947025406818817
2018-12-02T01:00:00.000Z,0.2274283453754154
2018-12-02T02:00:00.000Z,0.26988427529735315
2018-12-02T03:00:00.000Z,0.0
2018-12-02T04:00:00.000Z,0.47740875054347376
2018-12-02T05:00:00.000Z,0.08217772753447475
2018-12-02T06:00:00.000Z,0.0
2018-12-02T07:00:00.000Z,0.024308284830980874
2018-12-02T08:00:00.000Z,0.0839938429878215
2018-12-02T09:00:00.000Z,0.0
2018-12-02T10:00:00.000Z,0.0
2018-12-02T11:00:00.000Z,0.0
2018-12-02T12:00:00.000Z,0.0
2018-12-02T13:00:00.000Z,0.0
2018-12-02T14:00:00.000Z,0.07410363564603982
2018-12-02T15:00:00.000Z,0.2280053963386334
2018-12-02T16:00:00.000Z,0.0
2018-12-02T17:00:00.000Z,0.0
2018-12-02T18:00:00.000Z,0.0700647968752635
2018-12-02T19:00:00.000Z,0.11752188503838426
2018-12-02T20:00:00.000Z,0.0
2018-12-02T21:00:00.000Z,0.20599670203118434
2018-12-02T22:00:00.000Z,0.07426856750254777
2018-12-02T23:00:00.000Z,0.0
2018-12-03T00:00:00.000Z,0.08769817302490282
2018-12-03T01:00:00.000Z,0.12201155419664951
2018-12-03T02:00:00.000Z,0.0
2018-12-03T03:00:00.000Z,0.0
2018-12-03T04:00:00.000Z,0.3366323308157425
2018-12-03T05:00:00.000Z,0.0
2018-12-03T06:00:00.000Z,0.17169172635939456
2018-12-03T07:00:00.000Z,0.5135527220359729
2018-12-03T08:00:00.000Z,0.0
2018-12-03T09:00:00.000Z,0.0
2018-12-03T10:00:00.000Z,0.0
2018-12-03T11:00:00.000Z,0.06640218050764102
2018-12-03T12:00:00.000Z,0.0
2018-12-03T13:00:00.000Z,0.07781566831707354
2018-12-03T14:00:00.000Z,0.23663156678970926
2018-12-03T15:00:00.000Z,0.0
2018-12-03T16:00:00.000Z,0.0
2018-12-03T17:00:00.000Z,0.17263665722445806
2018-12-03T18:00:00.000Z,0.0742072097761341
2018-12-03T19:00:00.000Z,0.0
2018-12-03T20:00:00.000Z,0.22692215284800163
2018-12-03T21:00:00.000Z,0.0
2018-12-03T22:00:00.000Z,0.10964634890040788
2018-12-03T23:00:00.000Z,0.25277080477245906
2018-12-04T00:00:00.000Z,0.0
2018-12-04T01:00:00.000Z,0.0
2018-12-04T02:00:00.000Z,0.3880851820548257
2018-12-04T03:00:00.000Z,0.0
2018-12-04T04:00:00.000Z,0.0
2018-12-04T05:00:00.000Z,0.0
2018-12-04T06:00:00.000Z,0.0
2018-12-04T07:00:00.000Z,0.06667618316316226
2018-12-04T08:00:00.000Z,0.0
2018-12-04T09:00:00.000Z,0.16651266467243825
2018-12-04T10:00:00.000Z,0.0
2018-12-04T11:00:00.000Z,0.0
2018-12-04T12:00:00.000Z,0.08727639237258183
2018-12-04T13:00:00.000Z,0.489995607255111
2018-12-04T14:00:00.000Z,0.3946057385723635
2018-12-04T15:00:00.000Z,0.0
2018-12-04T16:00:00.000Z,0.23721463524660866
2018-12-04T17:00:00.000Z,0.0901273365699678
2018-12-04T18:00:00.000Z,0.0
2018-12-04T19:00:00.000Z,0.05200663360342505
2018-12-04T20:00:00.000Z,0.009229355254407367
2018-12-04T21:00:00.000Z,0.0
2018-12-04T22:00:00.000Z,0.0
2018-12-04T23:00:00.000Z,0.37184609784341316
2018-12-05T00:00:00.000Z,0.004740550244764519
2018-12-05T01:00:00.000Z,0.0
2018-12-05T02:00:00.000Z,0.29590481078075676
2018-12-05T03:00:00.000Z,0.0
2018-12-05T04:00:00.000Z,0.0
2018-12-05T05:00:00.000Z,0.0
2018-12-05T06:00:00.000Z,0.0
2018-12-05T07:00:00.000Z,0.23741658807610647
2018-12-05T08:00:00.000Z,0.0
2018-12-05T09:00:00.000Z,0.003772135433991526
2018-12-05T10:00:00.000Z,0.3347975235029233
2018-12-05T11:00:00.000Z,0.0
2018-12-05T12:00:00.000Z,0.3007740738332104
2018-12-05T13:00:00.000Z,0.0
2018-12-05T14:00:00.000Z,0.0
2018-12-05T15:00:00.000Z,0.0
2018-12-05T16:00:00.000Z,0.25078849235942263
2018-12-05T17:00:00.000Z,0.3281957375570736
2018-12-05T18:00:00.000Z,0.0
2018-12-05T19:00:00.000Z,0.0037338020289086928
2018-12-05T20:00:00.000Z,0.28922762622223086
2018-12-05T21:00:00.000Z,0.09572249042336059
2018-12-05T22:00:00.000Z,0.0
2018-12-05T23:00:00.000Z,0.0
2018-12-06T00:00:00.000Z,0.0
2018-12-06T01:00:00.000Z,0.15360194440420039
2018-12-06T02:00:00.000Z,0.38628493154700894
2018-12-06T03:00:00.000Z,0.0
2018-12-06T04:00:00.000Z,0.009049842433538586
2018-12-06T05:00:00.000Z,0.0
2018-12-06T06:00:00.000Z,0.0
2018-12-06T07:00:00.000Z,0.006460987387749383
2018-12-06T08:00:00.000Z,0.0
2018-12-06T09:00:00.000Z,0.1630426293943978
2018-12-06T10:00:00.000Z,0.0
2018-12-06T11:00:00.000Z,0.0
2018-12-06T12:00:00.000Z,0.0
2018-12-06T13:00:00.000Z,0.27351125042660906
2018-12-06T14:00:00.000Z,0.21723003776688157
2018-12-06T15:00:00.000Z,0.0
2018-12-06T16:00:00.000Z,0.21187313065151572
2018-12-06T17:00:00.000Z,0.0
2018-12-06T18:00:00.000Z,0.0
2018-12-06T19:00:00.000Z,0.41329906750563383
2018-12-06T20:00:00.000Z,0.10094831546223962
2018-12-06T21:00:00.000Z,0.0
2018-12-06T22:00:00.000Z,0.18756178808075838
2018-12-06T23:00:00.000Z,0.23894459869778034
2018-12-07T00:00:00.000Z,0.27809457763142736
2018-12-07T01:00:00.000Z,0.0506268981892698
2018-12-07T02:00:00.000Z,0.08394929091592335
2018-12-07T03:00:00.000Z,0.22259825033187286
2018-12-07T04:00:00.000Z,0.0
2018-12-07T05:00:00.000Z,0.30008114253818935
2018-12-07T06:00:00.000Z,0.05152453672473737
2018-12-07T07:00:00.000Z,0.22319015509053478
2018-12-07T08:00:00.000Z,0.0
2018-12-07T09:00:00.000Z,0.0
2018-12-07T10:00:00.000Z,0.33138376676198666
2018-12-07T11:00:00.000Z,0.0
2018-12-07T12:00:00.000Z,0.15908266284936845
2018-12-07T13:00:00.000Z,0.0
2018-12-07T14:00:00.000Z,0.0
2018-12-07T15:00:00.000Z,0.0
2018-12-07T16:00:00.000Z,0.0
2018-12-07T17:00:00.000Z,0.07466732891339366
2018-12-07T18:00:00.000Z,0.17637102932206816
2018-12-07T19:00:00.000Z,0.01895208051817023
2018-12-07T20:00:00.000Z,0.0
2018-12-07T21:00:00.000Z,0.11387737401753764
2018-12-07T22:00:00.000Z,0.23401917015966223
2018-12-07T23:00:00.000Z,0.0
2018-12-08T00:00:00.000Z,0.0
2018-12-08T01:00:00.000Z,0.0
2018-12-08T02:00:00.000Z,0.0
2018-12-08T03:00:00.000Z,0.0
2018-12-08T04:00:00.000Z,0.10242826127421684
2018-12-08T05:00:00.000Z,0.0
2018-12-08T06:00:00.000Z,0.0
2018-12-08T07:00:00.000Z,0.19092067310655084
2018-12-08T08:00:00.000Z,0.03266426271426908
2018-12-08T09:00:00.000Z,0.0
2018-12-08T10:00:00.000Z,0.0
2018-12-08T11:00:00.000Z,0.04993631280483629
2018-12-08T12:00:00.000Z,0.0913259290777213
2018-12-08T13:00:00.000Z,0.0
2018-12-08T14:00:00.000Z,0.0
2018-12-08T15:00:00.000Z,0.05901591658176102
2018-12-08T16:00:00.000Z,0.16010949540364056
2018-12-08T17:00:00.000Z,0.062452798728664195
2018-12-08T18:00:00.000Z,0.0
2018-12-08T19:00:00.000Z,0.0
2018-12-08T20:00:00.000Z,0.0
2018-12-08T21:00:00.000Z,0.0
2018-12-08T22:00:00.000Z,0.33269829201547674
2018-12-08T23:00:00.000Z,0.0
2018-12-09T00:00:00.000Z,0.0
2018-12-09T01:00:00.000Z,0.4352208676083669
2018-12-09T02:00:00.000Z,0.0
2018-12-09T03:00:00.000Z,0.0
2018-12-09T04:00:00.000Z,0.0
2018-12-09T05:00:00.000Z,0.11919925287468514
2018-12-09T06:00:00.000Z,0.11698047101167011
2018-12-09T07:00:00.000Z,0.07830476310602692
2018-12-09T08:00:00.000Z,0.0
2018-12-09T09:00:00.000Z,0.10618555244918937
2018-12-09T10:00:00.000Z,0.04496505295375874
2018-12-09T11:00:00.000Z,0.029541621963971695
2018-12-09T12:00:00.000Z,0.0
2018-12-09T13:00:00.000Z,0.10102024228529212
2018-12-09T14:00:00.000Z,0.23137434157988063
2018-12-09T15:00:00.000Z,0.34069628309529415
2018-12-09T16:00:00.000Z,0.0
2018-12-09T17:00:00.000Z,0.1725314804209308
2018-12-09T18:00:00.000Z,0.0
2018-12-09T19:00:00.000Z,0.1305886673508245
2018-12-09T20:00:00.000Z,0.5036603682713195
2018-12-09T21:00:00.000Z,0.0
2018-12-09T22:00:00.000Z,0.051387855818470024
2018-12-09T23:00:00.000Z,0.0
2018-12-10T00:00:00.000Z,0.0
2018-12-10T01:00:00.000Z,0.08017495456605123
2018-12-10T02:00:00.000Z,0.0
2018-12-10T03:00:00.000Z,0.0
2018-12-10T04:00:00.000Z,0.001358264378689671
2018-12-10T05:00:00.000Z,0.11392961864357216
2018-12-10T06:00:00.000Z,0.0
2018-12-10T07:00:00.000Z,0.0
2018-12-10T08:00:00.000Z,0.3186080191262041
2018-12-10T09:00:00.000Z,0.0
2018-12-10T10:00:00.000Z,0.07741570025722305
2018-12-10T11:00:00.000Z,0.04806907737325304
2018-12-10T12:00:00.000Z,0.05163344002891889
2018-12-10T13:00:00.000Z,0.0
2018-12-10T14:00:00.000Z,0.0
2018-12-10T15:00:00.000Z,0.24805362871217498
2018-12-10T16:00:00.000Z,0.0
2018-12-10T17:00:00.000Z,0.0
2018-12-10T18:00:00.000Z,0.0
2018-12-10T19:00:00.000Z,0.15105647570285102
2018-12-10T20:00:00.000Z,0.0
2018-12-10T21:00:00.000Z,0.2938310371124882
2018-12-10T22:00:00.000Z,0.0
2018-12-10T23:00:00.000Z,0.11077198566713853
2018-12-11T00:00:00.000Z,0.0
2018-12-11T01:00:00.000Z,0.07297826380002366
2018-12-11T02:00:00.000Z,0.09948810786433734
2018-12-11T03:00:00.000Z,0.0
2018-12-11T04:00:00.000Z,0.0
2018-12-11T05:00:00.000Z,0.0
2018-12-11T06:00:00.000Z,0.0
2018-12-11T07:00:00.000Z,0.0
2018-12-11T08:00:00.000Z,0.0
2018-12-11T09:00:00.000Z,0.14057554789085164
2018-12-11T10:00:00.000Z,0.16708382838803446
2018-12-11T11:00:00.000Z,0.06254160853736349
2018-12-11T12:00:00.000Z,0.0
2018-12-11T13:00:00.000Z,0.0
2018-12-11T14:00:00.000Z,0.03988109978243223
2018-12-11T15:00:00.000Z,0.0
2018-12-11T16:00:00.000Z,0.05540659362501929
2018-12-11T17:00:00.000Z,0.17925838904880953
2018-12-11T18:00:00.000Z,0.10165796625732207
2018-12-11T19:00:00.000Z,0.3789954087934681
2018-12-11T20:00:00.000Z,0.0
2018-12-11T21:00:00.000Z,0.1834824527457237
2018-12-11T22:00:00.000Z,0.0
2018-12-11T23:00:00.000Z,0.0
2018-12-12T00:00:00.000Z,0.16059448401397425
2018-12-12T01:00:00.000Z,0.08068748920841642
2018-12-12T02:00:00.000Z,0.1296679420070541
2018-12-12T03:00:00.000Z,0.0010221526920793829
2018-12-12T04:00:00.000Z,0.0
2018-12-12T05:00:00.000Z,0.0
2018-12-12T06:00:00.000Z,0.0
2018-12-12T07:00:00.000Z,0.0
2018-12-12T08:00:00.000Z,0.0
2018-12-12T09:00:00.000Z,0.0
2018-12-12T10:00:00.000Z,0.0
2018-12-12T11:00:00.000Z,0.0
2018-12-12T12:00:00.000Z,0.0
2018-12-12T13:00:00.000Z,0.11998899039996172
2018-12-12T14:00:00.000Z,0.039761672388820196
2018-12-12T15:00:00.000Z,0.37804119260928754
2018-12-12T16:00:00.000Z,0.000808227942846012
2018-12-12T17:00:00.000Z,0.0
2018-12-12T18:00:00.000Z,0.0
2018-12-12T19:00:00.000Z,0.15781251296426813
2018-12-12T20:00:00.000Z,0.21060686161148887
2018-12-12T21:00:00.000Z,0.0
2018-12-12T22:00:00.000Z,0.13070304702157595
2018-12-12T23:00:00.000Z,0.00821741842680263
2018-12-13T00:00:00.000Z,0.0
2018-12-13T01:00:00.000Z,0.31850953567538426
2018-12-13T02:00:00.000Z,0.0
2018-12-13T03:00:00.000Z,0.0
2018-12-13T04:00:00.000Z,0.0
2018-12-13T05:00:00.000Z,0.0
2018-12-13T06:00:00.000Z,0.09247691054217741
2018-12-13T07:00:00.000Z,0.11916406947826874
2018-12-13T08:00:00.000Z,0.022903097906773726
2018-12-13T09:00:00.000Z,0.15291806974885339
2018-12-13T10:00:00.000Z,0.0
2018-12-13T11:00:00.000Z,0.0
2018-12-13T12:00:00.000Z,0.0
2018-12-13T13:00:00.000Z,0.0
2018-12-13T14:00:00.000Z,0.0
2018-12-13T15:00:00.000Z,0.0
2018-12-13T16:00:00.000Z,0.08473991690577858
2018-12-13T17:00:00.000Z,0.14210574109441715
2018-12-13T18:00:00.000Z,0.16228556349530535
2018-12-13T19:00:00.000Z,0.04864805932745411
2018-12-13T20:00:00.000Z,0.0
2018-12-13T21:00:00.000Z,0.47711277380697253
2018-12-13T22:00:00.000Z,0.222966202710729
2018-12-13T23:00:00.000Z,0.13987814013024916
2018-12-14T00:00:00.000Z,0.23896607780925253
2018-12-14T01:00:00.000Z,0.0
2018-12-14T02:00:00.000Z,0.041731490778341776
2018-12-14T03:00:00.000Z,0.0
2018-12-14T04:00:00.000Z,0.38525299290038756
2018-12-14T05:00:00.000Z,0.0
2018-12-14T06:00:00.000Z,0.0
2018-12-14T07:00:00.000Z,0.0
2018-12-14T08:00:00.000Z,0.2452829313594657
2018-12-14T09:00:00.000Z,0.0
2018-12-14T10:00:00.000Z,0.0
2018-12-14T11:00:00.000Z,0.0
2018-12-14T12:00:00.000Z,0.017564931317668238
2018-12-14T13:00:00.000Z,0.01245159324223094
2018-12-14T14:00:00.000Z,0.11628287514455454
2018-12-14T15:00:00.000Z,0.030243850003842738
2018-12-14T16:00:00.000Z,0.0
2018-12-14T17:00:00.000Z,0.08698217677508907
2018-12-14T18:00:00.000Z,0.0
2018-12-14T19:00:00.000Z,0.2098645004040309
2018-12-14T20:00:00.000Z,0.2169182247273291
2018-12-14T21:00:00.000Z,0.0
2018-12-14T22:00:00.000Z,0.05235064129234023
2018-12-14T23:00:00.000Z,0.0
2018-12-15T00:00:00.000Z,0.05287174332832445
2018-12-15T01:00:00.000Z,0.09207500475773363
2018-12-15T02:00:00.000Z,0.06239842580066887
2018-12-15T03:00:00.000Z,0.0
2018-12-15T04:00:00.000Z,0.04208475874528067
2018-12-15T05:00:00.000Z,0.0
2018-12-15T06:00:00.000Z,0.010728916804682562
2018-12-15T07:00:00.000Z,0.0
2018-12-15T08:00:00.000Z,0.18209047740688555
2018-12-15T09:00:00.000Z,0.0
2018-12-15T10:00:00.000Z,0.0
2018-12-15T11:00:00.000Z,0.025565587900013245
2018-12-15T12:00:00.000Z,0.0
2018-12-15T13:00:00.000Z,0.16565859352441026
2018-12-15T14:00:00.000Z,0.0
2018-12-15T15:00:00.000Z,0.0
2018-12-15T16:00:00.000Z,0.0
2018-12-15T17:00:00.000Z,0.0
2018-12-15T18:00:00.000Z,0.08376655850502908
2018-12-15T19:00:00.000Z,0.1102235400640252
2018-12-15T20:00:00.000Z,0.0
2018-12-15T21:00:00.000Z,0.0
2018-12-15T22:00:00.000Z,0.2240128151733973
2018-12-15T23:00:00.000Z,0.0
2018-12-16T00:00:00.000Z,0.17699613951659454
2018-12-16T01:00:00.000Z,0.028871952105897138
2018-12-16T02:00:00.000Z,0.0
2018-12-16T03:00:00.000Z,0.0
2018-12-16T04:00:00.000Z,0.0
2018-12-16T05:00:00.000Z,0.0
2018-12-16T06:00:00.000Z,0.06574992429443914
2018-12-16T07:00:00.000Z,0.0
2018-12-16T08:00:00.000Z,0.029047853857938163
2018-12-16T09:00:00.000Z,0.0
2018-12-16T10:00:00.000Z,0.0
2018-12-16T11:00:00.000Z,0.03800714882072018
2018-12-16T12:00:00.000Z,0.13101641021634897
2018-12-16T13:00:00.000Z,0.0
2018-12-16T14:00:00.000Z,0.0
2018-12-16T15:00:00.000Z,0.0
2018-12-16T16:00:00.000Z,0.3863551987245514
2018-12-16T17:00:00.000Z,0.0
2018-12-16T18:00:00.000Z,0.12674854341769567
2018-12-16T19:00:00.000Z,0.005406623020931452
2018-12-16T20:00:00.000Z,0.0
2018-12-16T21:00:00.000Z,0.24644873536869488
2018-12-16T22:00:00.000Z,0.09295168909957482
2018-12-16T23:00:00.000Z,0.10027511037787613
2018-12-17T00:00:00.000Z,0.0
2018-12-17T01:00:00.000Z,0.0
2018-12-17T02:00:00.000Z,0.0
2018-12-17T03:00:00.000Z,0.0
2018-12-17T04:00:00.000Z,0.2499754370117663
2018-12-17T05:00:00.000Z,0.0
2018-12-17T06:00:00.000Z,0.0
2018-12-17T07:00:00.000Z,0.3229087117154803
2018-12-17T08:00:00.000Z,0.0
2018-12-17T09:00:00.000Z,0.0
2018-12-17T10:00:00.000Z,0.1602608037789305
2018-12-17T11:00:00.000Z,0.3441733764921122
2018-12-17T12:00:00.000Z,0.0
2018-12-17T13:00:00.000Z,0.2848295013905708
2018-12-17T14:00:00.000Z,0.0
2018-12-17T15:00:00.000Z,0.0
2018-12-17T16:00:00.000Z,0.09276040297014172
2018-12-17T17:00:00.000Z,0.0
2018-12-17T18:00:00.000Z,0.35024663564685515
2018-12-17T19:00:00.000Z,0.035958712708737295
2018-12-17T20:00:00.000Z,0.0
2018-12-17T21:00:00.000Z,0.0
2018-12-17T22:00:00.000Z,0.0
2018-12-17T23:00:00.000Z,0.26538613306765385
2018-12-18T00:00:00.000Z,0.0
2018-12-18T01:00:00.000Z,0.03947081237481587
2018-12-18T02:00:00.000Z,0.10645903566041948
2018-12-18T03:00:00.000Z,0.13378553178022293
2018-12-18T04:00:00.000Z,0.04775710849028244
2018-12-18T05:00:00.000Z,0.0
2018-12-18T06:00:00.000Z,0.40979547243193554
2018-12-18T07:00:00.000Z,0.0
2018-12-18T08:00:00.000Z,0.0
2018-12-18T09:00:00.000Z,0.019997416254717577
2018-12-18T10:00:00.000Z,0.0226249000615481
2018-12-18T11:00:00.000Z,0.0
2018-12-18T12:00:00.000Z,0.0
2018-12-18T13:00:00.000Z,0.0
2018-12-18T14:00:00.000Z,0.0
2018-12-18T15:00:00.000Z,0.09712824472667482
2018-12-18T16:00:00.000Z,0.11024396564372191
2018-12-18T17:00:00.000Z,0.059793916523458716
2018-12-18T18:00:00.000Z,0.0
2018-12-18T19:00:00.000Z,0.19012537032468801
2018-12-18T20:00:00.000Z,0.09539695024198197
2018-12-18T21:00:00.000Z,0.0
2018-12-18T22:00:00.000Z,0.0
2018-12-18T23:00:00.000Z,0.0
2018-12-19T00:00:00.000Z,0.0
2018-12-19T01:00:00.000Z,0.0
2018-12-19T02:00:00.000Z,0.0
2018-12-19T03:00:00.000Z,0.0
2018-12-19T04:00:00.000Z,0.0
2018-12-19T05:00:00.000Z,0.0
2018-12-19T06:00:00.000Z,0.023725426376966494
2018-12-19T07:00:00.000Z,0.06402778676753883
2018-12-19T08:00:00.000Z,0.09985967438761871
2018-12-19T09:00:00.000Z,0.0
2018-12-19T10:00:00.000Z,0.0
2018-12-19T11:00:00.000Z,0.0
